Symbol,ceiling,floor,ref_price,prior_close_price,match_price,match_vol,accumulated_volume,accumulated_value,avg_match_price,highest,lowest,foreign_buy_volume,foreign_sell_volume,current_room,total_room,total_accumulated_value,total_accumulated_volume,reference_price
VIP,-0.3565128821548241,-0.34763529954653855,-0.3517252043796947,-0.3517252043796947,-0.2824818131907407,-0.2701332748072223,-0.285195382637778,-0.29969236510441444,-0.2792184813739128,-0.2657432521687771,-0.28663649199064045,-0.19490464050885764,-0.21263409079882714,-0.2791080990168664,-0.30860690713230665,-0.29968973845496505,-0.28519538263777794,-0.3298752661662048
VID,-0.6560754580094375,-0.6465286200197901,-0.6508152357712352,-0.6508152357712352,-0.5846807398108282,-0.3216972623301324,-0.3610905819498305,-0.3428838973185292,-0.5934653085487015,-0.5887451781080404,-0.5917176852543735,-0.19912100730955895,-0.21855287124348674,-0.3104755835768202,-0.3472496745121648,-0.3428860920151131,-0.36109058194983046,-0.6286936784801898
VIC,0.7489720213967787,0.7527783978479707,0.7508027544753959,0.7508027544753959,0.8029355201475581,0.35409429179365376,0.3096563425521472,0.8308406714458266,0.8078955402963311,0.801247522366799,0.8074207434924126,-0.1836559762227009,0.8715089232494688,7.064906013602648,5.072749977389926,0.8308415353234607,0.30965634255214713,0.7716514302069163
VIB,-0.1181828034455233,-0.10868832525515935,-0.11323511398905452,-0.11323511398905452,-0.04626688992826921,2.5040092539253394,2.877971186791414,2.308342137346647,-0.04588866027727627,-0.04885946496735327,-0.04547333793254814,-0.19912100730955895,-0.20439007517947988,-0.41295707305162555,0.030095077079714518,2.3083432128213794,2.877971186791414,-0.09160176092237361
VHM,0.7599718711833618,0.7611625022090718,0.7605769385077992,0.7605769385077992,0.8224574146320598,1.7557247996958152,1.7566454582845354,3.402093222510114,0.8263735875388513,0.8244850709955229,0.8172241237386765,2.9917651536497547,13.730321556692106,7.576743986097145,5.998987144724597,3.4020879636949286,1.756645458284535,0.7814167377988765
VHC,1.863623466437201,1.8636722256938565,1.8631048973628899,1.8631048973628899,1.9156835057641592,-0.25618066641867016,-0.18330224051557134,0.18532141397360546,1.9174419154266025,1.910840469388369,1.925006091566499,-0.1915917808797352,0.38271912332820995,0.39410726594267403,0.25311930237247565,0.18532023591484645,-0.1833022405155713,1.8829434341719977
VGC,0.8278042782006243,0.8303313631881553,0.8289962267346221,0.8289962267346221,0.8946884242247164,0.09172459057414073,-0.065653718593958,0.19625227588247318,0.8738287911801731,0.8787060177958789,0.8721230531177544,-0.1976151620235942,0.14206996584898648,0.6186284322520135,0.23910822294630554,0.1962501621428476,-0.065653718593958,0.8497738909425986
VFG,1.8819565494148394,1.876248382235508,1.878743591814735,1.878743591814735,1.9508229158362624,-0.3216972623301324,-0.3567053867770334,-0.3269929241055159,1.9350706976826038,1.930205093245639,1.93284879576351,-0.1840625544499114,-0.20777223543357107,-0.3091711903729221,-0.34472967998272014,-0.32698842369143655,-0.35670538677703334,1.8985679263191342
VDS,-0.006350997281928331,0.0024010575294292004,-0.0018094160196570682,-0.0018094160196570682,0.06110352973649056,0.2558193979264604,0.1056194757264312,0.09536121833675616,0.06353834998367973,0.06151889101908563,0.06236384477635494,0.3381645907226653,0.04715809371855243,0.8067193722205381,0.30769298401485023,0.09536393640781235,0.10561947572643117,0.01972274562597372
VDP,0.42264314439481304,0.4257983277650309,0.42434500779312617,0.42434500779312617,0.4925373978439798,0.05108003570314102,-0.3231273208824728,-0.2884024602861313,0.49121333466573736,0.4856041534932983,0.47802716721794497,-0.19912100730955895,-0.21855287124348674,-0.41295707305162555,-0.4073293014027593,-0.28840076947617554,-0.32312732088247276,0.44549015663544245
VCI,0.5619745750248658,0.5641360497231978,0.5631384210532528,0.5631384210532528,0.6174775225447912,1.3280470208293258,1.496791321473645,2.5354301286090974,0.6250313072470013,0.6230929828799151,0.6231171948626509,2.1975823498319436,-0.02814570433878793,1.4045048267339728,0.8929519657825973,2.5354233244960263,1.4967913214736448,0.5841575244412787
VCG,-0.1383491947209257,-0.13174461224818718,-0.13473831886034174,-0.13473831886034174,-0.07945411055192222,1.820938078033613,1.2640940719114337,0.9356812009951126,-0.07526079370380499,-0.07209701359607726,-0.07880483076984544,-0.13798368869938993,3.534535239464361,0.8317211548025757,0.4557314157311241,0.9356834148312139,1.2640940719114335,-0.11308543762468626
VCF,7.521212873336448,7.485214199812092,7.500854247253105,7.500854247253105,7.483327812744066,-0.3216972623301324,-0.36190497533906424,-0.341141874313588,7.477081636288043,7.418139494395953,7.516854184035436,-0.19851866919517305,-0.21855287124348674,-0.34729294615065065,-0.3690071200024012,-0.34114135701235304,-0.3619049753390642,7.515572853214694
VCB,2.7582779157459605,2.752387287970565,2.7545104811180696,2.7545104811180696,2.8058818942574404,0.3965587521066385,-0.09284192866529994,0.7149230032467999,2.8124083769195702,2.7938673172798807,2.8229957221242734,1.1992069252373116,0.44926524017761293,1.4721560190596332,4.526405027156237,0.7149254475933973,-0.09284192866529994,2.7735394865587764
VCA,-0.5127107491243043,-0.5044180510991276,-0.5081121488981473,-0.5081121488981473,-0.46403543189660723,-0.321090627182804,-0.3619676209843899,-0.34305676983046995,-0.46419722000490116,-0.46868451019296653,-0.4611366603741382,-0.19912100730955895,-0.21855287124348674,-0.41295707305162555,-0.4073293014027593,-0.34305909742947477,-0.36196762098438984,-0.4861201876375694
VAF,-0.3546795738570602,-0.3455392734562633,-0.349770367573214,-0.349770367573214,-0.2668642976031393,-0.321090627182804,-0.3619989438070527,-0.343043471944936,-0.26776838047660717,-0.27348910171168506,-0.26506905544885984,-0.19912100730955895,-0.21855287124348674,-0.3189065084985514,-0.35302285860393995,-0.34304368518695016,-0.36199894380705266,-0.3279222046478127
UIC,0.6279736737443645,0.631208884612006,0.6296028724735951,0.6296028724735951,0.7053260477250491,-0.3189674041671548,-0.36174836122575005,-0.342498258638046,0.703063263602514,0.6908691663803601,0.7074262649805206,-0.19912100730955895,-0.21855287124348674,-0.41295707305162555,-0.4073293014027593,-0.34250199605904685,-0.36174836122575,0.6505616160666087
TYA,-0.3785125817279903,-0.3685955604492911,-0.37322840925098194,-0.37322840925098194,-0.32152560215974424,-0.321090627182804,-0.3619989438070527,-0.34305676983046995,-0.3179922174128953,-0.31221834942622506,-0.318007308778685,-0.19912100730955895,-0.21855287124348674,-0.39364226737012037,-0.38927786349749904,-0.3430505335949745,-0.36199894380705266,-0.3513589428685174
TVT,-0.23734784280017368,-0.22816181240084893,-0.2324801591843746,-0.2324801591843746,-0.7978598275815876,-0.32200057990379655,-0.3621242350977041,-0.3431099613726055,-0.797800523678016,-0.8002068706294286,-0.7964122647963641,-0.19912100730955895,-0.21855287124348674,-0.41295707305162555,-0.4073293014027593,-0.34311595916289606,-0.36212423509770403,-0.2146446365810733
TVS,0.026648552077821006,0.03174542279328278,0.029467972884033446,0.029467972884033446,0.08257761366944251,-0.27468303841218494,-0.2765502835828352,-0.2607960499177501,0.08603734362819436,0.0866929020335366,0.08000992921962999,-0.1982175001379801,0.05153376354728291,-0.18838453268201527,-0.16655309718831504,-0.260790049493509,-0.2765502835828351,0.05097172992024666
TVB,-0.5112441024860932,-0.5027412302269074,-0.5065482794529628,-0.5065482794529628,-0.4406091585152051,-0.29197214011104305,-0.30627564228986687,-0.321394514295743,-0.4405297485931165,-0.44389779165566096,-0.43878495341265644,-0.19912100730955895,-0.10651881282671605,-0.2519354589581122,-0.30837638159350517,-0.3213965855076112,-0.3062756422898668,-0.48455773842285577
TV2,0.31631126312450963,0.3209970232512681,0.3187838202431707,0.3187838202431707,0.37345384148851896,-0.21917592243164058,-0.3133859230343307,-0.2808093676462731,0.37672552542228843,0.37522579750685936,0.3799933647553058,-0.19912100730955895,-0.21686179111644113,-0.3883830047647014,-0.3775251598912314,-0.2808133317898258,-0.31338592303433066,0.3400248346422713
TTF,-0.7466408879189718,-0.736657741901626,-0.7411286962306416,-0.7411286962306416,-0.6791667091158168,-0.1351569545266636,0.1100986393672168,-0.28151415557956994,-0.6779485824771173,-0.6770478628971915,-0.6787717018411971,-0.1798461876492101,0.09704495746639749,0.5179106733204663,0.19764178842415508,-0.2815128534514001,0.11009863936721676,-0.7189251206299028
